id,question,answer,solution,difficulty
inequality_en_medium_0007,"Solve this inequality puzzle. Fill in the blanks with numbers from 1 to 16.

Each number from 1 to 16 must be used exactly once.
The inequality symbols (< or >) between positions must be satisfied.

Puzzle: 5 ? 2 ? 16 ? 4 ? 1 ? 9 ? 14 ? 10 ? 12 ? 11 ? _ < _ < _ < _ < _ < _

Rules:
- '_' represents an empty position to fill
- '<' means the left number is smaller than the right number
- '>' means the left number is larger than the right number
- Each number 1 to 16 appears exactly once
- '?' means the inequality is unknown (could be < or >)

Provide your answer as 16 numbers separated by spaces.

Example format:
Answer: 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16",5 2 16 4 1 9 14 10 12 11 3 6 7 8 13 15,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Grid size: 16 (permutation of 1..16)
  - Givens: 10 · visible inequalities: 5 · hidden: 10
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Puzzle: 5 ? 2 ? 16 ? 4 ? 1 ? 9 ? 14 ? 10 ? 12 ? 11 ? _ < _ < _ < _ < _ < _
  - Givens (pos:value): 0:5, 1:2, 2:16, 3:4, 4:1, 5:9, 6:14, 7:10, 8:12, 9:11
[STEP 2] Worked solution
  · Summary: permutation 1..16 + hint/inequality propagation -> unique model · 15 inequalities (visible 5 / hidden 10) · 15 SEGs
  · Solution vector: [5, 2, 16, 4, 1, 9, 14, 10, 12, 11, 3, 6, 7, 8, 13, 15]
    [SEG 1] positions 0<->1 (hidden): 5 > 2 -> holds
    [SEG 2] positions 1<->2 (hidden): 2 < 16 -> holds
    [SEG 3] positions 2<->3 (hidden): 16 > 4 -> holds
    [SEG 4] positions 3<->4 (hidden): 4 > 1 -> holds
    [SEG 5] positions 4<->5 (hidden): 1 < 9 -> holds
    [SEG 6] positions 5<->6 (hidden): 9 < 14 -> holds
    [SEG 7] positions 6<->7 (hidden): 14 > 10 -> holds
    [SEG 8] positions 7<->8 (hidden): 10 < 12 -> holds
    [SEG 9] positions 8<->9 (hidden): 12 > 11 -> holds
    [SEG 10] positions 9<->10 (hidden): 11 > 3 -> holds
    [SEG 11] positions 10<->11 (visible): 3 < 6 -> holds
    [SEG 12] positions 11<->12 (visible): 6 < 7 -> holds
    [SEG 13] positions 12<->13 (visible): 7 < 8 -> holds
    [SEG 14] positions 13<->14 (visible): 8 < 13 -> holds
    [SEG 15] positions 14<->15 (visible): 13 < 15 -> holds
[STEP 3] Answer and verification
  - Final answer: 5 2 16 4 1 9 14 10 12 11 3 6 7 8 13 15
  - Each of 1..16 used exactly once: OK
  - Givens match and every inequality (visible + hidden) holds as shown in the [SEG] trace.",medium
inequality_en_medium_0008,"Solve this inequality puzzle. Fill in the blanks with numbers from 1 to 16.

Each number from 1 to 16 must be used exactly once.
The inequality symbols (< or >) between positions must be satisfied.

Puzzle: 13 ? 15 ? 2 ? 6 ? 3 ? 8 ? 4 ? 9 ? 16 ? 5 ? _ > _ > _ > _ > _ > _

Rules:
- '_' represents an empty position to fill
- '<' means the left number is smaller than the right number
- '>' means the left number is larger than the right number
- Each number 1 to 16 appears exactly once
- '?' means the inequality is unknown (could be < or >)

Provide your answer as 16 numbers separated by spaces.

Example format:
Answer: 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16",13 15 2 6 3 8 4 9 16 5 14 12 11 10 7 1,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Grid size: 16 (permutation of 1..16)
  - Givens: 10 · visible inequalities: 5 · hidden: 10
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Puzzle: 13 ? 15 ? 2 ? 6 ? 3 ? 8 ? 4 ? 9 ? 16 ? 5 ? _ > _ > _ > _ > _ > _
  - Givens (pos:value): 0:13, 1:15, 2:2, 3:6, 4:3, 5:8, 6:4, 7:9, 8:16, 9:5
[STEP 2] Worked solution
  · Summary: permutation 1..16 + hint/inequality propagation -> unique model · 15 inequalities (visible 5 / hidden 10) · 15 SEGs
  · Solution vector: [13, 15, 2, 6, 3, 8, 4, 9, 16, 5, 14, 12, 11, 10, 7, 1]
    [SEG 1] positions 0<->1 (hidden): 13 < 15 -> holds
    [SEG 2] positions 1<->2 (hidden): 15 > 2 -> holds
    [SEG 3] positions 2<->3 (hidden): 2 < 6 -> holds
    [SEG 4] positions 3<->4 (hidden): 6 > 3 -> holds
    [SEG 5] positions 4<->5 (hidden): 3 < 8 -> holds
    [SEG 6] positions 5<->6 (hidden): 8 > 4 -> holds
    [SEG 7] positions 6<->7 (hidden): 4 < 9 -> holds
    [SEG 8] positions 7<->8 (hidden): 9 < 16 -> holds
    [SEG 9] positions 8<->9 (hidden): 16 > 5 -> holds
    [SEG 10] positions 9<->10 (hidden): 5 < 14 -> holds
    [SEG 11] positions 10<->11 (visible): 14 > 12 -> holds
    [SEG 12] positions 11<->12 (visible): 12 > 11 -> holds
    [SEG 13] positions 12<->13 (visible): 11 > 10 -> holds
    [SEG 14] positions 13<->14 (visible): 10 > 7 -> holds
    [SEG 15] positions 14<->15 (visible): 7 > 1 -> holds
[STEP 3] Answer and verification
  - Final answer: 13 15 2 6 3 8 4 9 16 5 14 12 11 10 7 1
  - Each of 1..16 used exactly once: OK
  - Givens match and every inequality (visible + hidden) holds as shown in the [SEG] trace.",medium
inequality_en_medium_0009,"Solve this inequality puzzle. Fill in the blanks with numbers from 1 to 15.

Each number from 1 to 15 must be used exactly once.
The inequality symbols (< or >) between positions must be satisfied.

Puzzle: 5 ? 6 ? 4 ? 12 ? 11 ? 2 ? 8 ? 14 ? _ > _ > _ > _ > _ > _ ? 9

Rules:
- '_' represents an empty position to fill
- '<' means the left number is smaller than the right number
- '>' means the left number is larger than the right number
- Each number 1 to 15 appears exactly once
- '?' means the inequality is unknown (could be < or >)

Provide your answer as 15 numbers separated by spaces.

Example format:
Answer: 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15",5 6 4 12 11 2 8 14 15 13 10 7 3 1 9,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Grid size: 15 (permutation of 1..15)
  - Givens: 9 · visible inequalities: 5 · hidden: 9
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Puzzle: 5 ? 6 ? 4 ? 12 ? 11 ? 2 ? 8 ? 14 ? _ > _ > _ > _ > _ > _ ? 9
  - Givens (pos:value): 0:5, 1:6, 2:4, 3:12, 4:11, 5:2, 6:8, 7:14, 14:9
[STEP 2] Worked solution
  · Summary: permutation 1..15 + hint/inequality propagation -> unique model · 14 inequalities (visible 5 / hidden 9) · 14 SEGs
  · Solution vector: [5, 6, 4, 12, 11, 2, 8, 14, 15, 13, 10, 7, 3, 1, 9]
    [SEG 1] positions 0<->1 (hidden): 5 < 6 -> holds
    [SEG 2] positions 1<->2 (hidden): 6 > 4 -> holds
    [SEG 3] positions 2<->3 (hidden): 4 < 12 -> holds
    [SEG 4] positions 3<->4 (hidden): 12 > 11 -> holds
    [SEG 5] positions 4<->5 (hidden): 11 > 2 -> holds
    [SEG 6] positions 5<->6 (hidden): 2 < 8 -> holds
    [SEG 7] positions 6<->7 (hidden): 8 < 14 -> holds
    [SEG 8] positions 7<->8 (hidden): 14 < 15 -> holds
    [SEG 9] positions 8<->9 (visible): 15 > 13 -> holds
    [SEG 10] positions 9<->10 (visible): 13 > 10 -> holds
    [SEG 11] positions 10<->11 (visible): 10 > 7 -> holds
    [SEG 12] positions 11<->12 (visible): 7 > 3 -> holds
    [SEG 13] positions 12<->13 (visible): 3 > 1 -> holds
    [SEG 14] positions 13<->14 (hidden): 1 < 9 -> holds
[STEP 3] Answer and verification
  - Final answer: 5 6 4 12 11 2 8 14 15 13 10 7 3 1 9
  - Each of 1..15 used exactly once: OK
  - Givens match and every inequality (visible + hidden) holds as shown in the [SEG] trace.",medium
inequality_en_medium_0010,"Solve this inequality puzzle. Fill in the blanks with numbers from 1 to 15.

Each number from 1 to 15 must be used exactly once.
The inequality symbols (< or >) between positions must be satisfied.

Puzzle: 15 ? 3 ? 8 ? 6 ? 5 ? 13 ? 2 ? 9 ? _ > _ > _ > _ > _ > _ ? 1

Rules:
- '_' represents an empty position to fill
- '<' means the left number is smaller than the right number
- '>' means the left number is larger than the right number
- Each number 1 to 15 appears exactly once
- '?' means the inequality is unknown (could be < or >)

Provide your answer as 15 numbers separated by spaces.

Example format:
Answer: 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15",15 3 8 6 5 13 2 9 14 12 11 10 7 4 1,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Grid size: 15 (permutation of 1..15)
  - Givens: 9 · visible inequalities: 5 · hidden: 9
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Puzzle: 15 ? 3 ? 8 ? 6 ? 5 ? 13 ? 2 ? 9 ? _ > _ > _ > _ > _ > _ ? 1
  - Givens (pos:value): 0:15, 1:3, 2:8, 3:6, 4:5, 5:13, 6:2, 7:9, 14:1
[STEP 2] Worked solution
  · Summary: permutation 1..15 + hint/inequality propagation -> unique model · 14 inequalities (visible 5 / hidden 9) · 14 SEGs
  · Solution vector: [15, 3, 8, 6, 5, 13, 2, 9, 14, 12, 11, 10, 7, 4, 1]
    [SEG 1] positions 0<->1 (hidden): 15 > 3 -> holds
    [SEG 2] positions 1<->2 (hidden): 3 < 8 -> holds
    [SEG 3] positions 2<->3 (hidden): 8 > 6 -> holds
    [SEG 4] positions 3<->4 (hidden): 6 > 5 -> holds
    [SEG 5] positions 4<->5 (hidden): 5 < 13 -> holds
    [SEG 6] positions 5<->6 (hidden): 13 > 2 -> holds
    [SEG 7] positions 6<->7 (hidden): 2 < 9 -> holds
    [SEG 8] positions 7<->8 (hidden): 9 < 14 -> holds
    [SEG 9] positions 8<->9 (visible): 14 > 12 -> holds
    [SEG 10] positions 9<->10 (visible): 12 > 11 -> holds
    [SEG 11] positions 10<->11 (visible): 11 > 10 -> holds
    [SEG 12] positions 11<->12 (visible): 10 > 7 -> holds
    [SEG 13] positions 12<->13 (visible): 7 > 4 -> holds
    [SEG 14] positions 13<->14 (hidden): 4 > 1 -> holds
[STEP 3] Answer and verification
  - Final answer: 15 3 8 6 5 13 2 9 14 12 11 10 7 4 1
  - Each of 1..15 used exactly once: OK
  - Givens match and every inequality (visible + hidden) holds as shown in the [SEG] trace.",medium
inequality_en_medium_0011,"Solve this inequality puzzle. Fill in the blanks with numbers from 1 to 16.

Each number from 1 to 16 must be used exactly once.
The inequality symbols (< or >) between positions must be satisfied.

Puzzle: 7 ? 15 ? 3 ? 1 ? 11 ? 4 ? 9 ? 8 ? 16 ? 12 ? _ < _ < _ < _ < _ < _

Rules:
- '_' represents an empty position to fill
- '<' means the left number is smaller than the right number
- '>' means the left number is larger than the right number
- Each number 1 to 16 appears exactly once
- '?' means the inequality is unknown (could be < or >)

Provide your answer as 16 numbers separated by spaces.

Example format:
Answer: 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16",7 15 3 1 11 4 9 8 16 12 2 5 6 10 13 14,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Grid size: 16 (permutation of 1..16)
  - Givens: 10 · visible inequalities: 5 · hidden: 10
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Puzzle: 7 ? 15 ? 3 ? 1 ? 11 ? 4 ? 9 ? 8 ? 16 ? 12 ? _ < _ < _ < _ < _ < _
  - Givens (pos:value): 0:7, 1:15, 2:3, 3:1, 4:11, 5:4, 6:9, 7:8, 8:16, 9:12
[STEP 2] Worked solution
  · Summary: permutation 1..16 + hint/inequality propagation -> unique model · 15 inequalities (visible 5 / hidden 10) · 15 SEGs
  · Solution vector: [7, 15, 3, 1, 11, 4, 9, 8, 16, 12, 2, 5, 6, 10, 13, 14]
    [SEG 1] positions 0<->1 (hidden): 7 < 15 -> holds
    [SEG 2] positions 1<->2 (hidden): 15 > 3 -> holds
    [SEG 3] positions 2<->3 (hidden): 3 > 1 -> holds
    [SEG 4] positions 3<->4 (hidden): 1 < 11 -> holds
    [SEG 5] positions 4<->5 (hidden): 11 > 4 -> holds
    [SEG 6] positions 5<->6 (hidden): 4 < 9 -> holds
    [SEG 7] positions 6<->7 (hidden): 9 > 8 -> holds
    [SEG 8] positions 7<->8 (hidden): 8 < 16 -> holds
    [SEG 9] positions 8<->9 (hidden): 16 > 12 -> holds
    [SEG 10] positions 9<->10 (hidden): 12 > 2 -> holds
    [SEG 11] positions 10<->11 (visible): 2 < 5 -> holds
    [SEG 12] positions 11<->12 (visible): 5 < 6 -> holds
    [SEG 13] positions 12<->13 (visible): 6 < 10 -> holds
    [SEG 14] positions 13<->14 (visible): 10 < 13 -> holds
    [SEG 15] positions 14<->15 (visible): 13 < 14 -> holds
[STEP 3] Answer and verification
  - Final answer: 7 15 3 1 11 4 9 8 16 12 2 5 6 10 13 14
  - Each of 1..16 used exactly once: OK
  - Givens match and every inequality (visible + hidden) holds as shown in the [SEG] trace.",medium
inequality_en_medium_0012,"Solve this inequality puzzle. Fill in the blanks with numbers from 1 to 16.

Each number from 1 to 16 must be used exactly once.
The inequality symbols (< or >) between positions must be satisfied.

Puzzle: 14 ? 9 ? 15 ? 11 ? 10 ? 7 ? 3 ? 1 ? _ > _ > _ > _ > _ > _ ? 16 ? 6

Rules:
- '_' represents an empty position to fill
- '<' means the left number is smaller than the right number
- '>' means the left number is larger than the right number
- Each number 1 to 16 appears exactly once
- '?' means the inequality is unknown (could be < or >)

Provide your answer as 16 numbers separated by spaces.

Example format:
Answer: 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16",14 9 15 11 10 7 3 1 13 12 8 5 4 2 16 6,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Grid size: 16 (permutation of 1..16)
  - Givens: 10 · visible inequalities: 5 · hidden: 10
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Puzzle: 14 ? 9 ? 15 ? 11 ? 10 ? 7 ? 3 ? 1 ? _ > _ > _ > _ > _ > _ ? 16 ? 6
  - Givens (pos:value): 0:14, 1:9, 2:15, 3:11, 4:10, 5:7, 6:3, 7:1, 14:16, 15:6
[STEP 2] Worked solution
  · Summary: permutation 1..16 + hint/inequality propagation -> unique model · 15 inequalities (visible 5 / hidden 10) · 15 SEGs
  · Solution vector: [14, 9, 15, 11, 10, 7, 3, 1, 13, 12, 8, 5, 4, 2, 16, 6]
    [SEG 1] positions 0<->1 (hidden): 14 > 9 -> holds
    [SEG 2] positions 1<->2 (hidden): 9 < 15 -> holds
    [SEG 3] positions 2<->3 (hidden): 15 > 11 -> holds
    [SEG 4] positions 3<->4 (hidden): 11 > 10 -> holds
    [SEG 5] positions 4<->5 (hidden): 10 > 7 -> holds
    [SEG 6] positions 5<->6 (hidden): 7 > 3 -> holds
    [SEG 7] positions 6<->7 (hidden): 3 > 1 -> holds
    [SEG 8] positions 7<->8 (hidden): 1 < 13 -> holds
    [SEG 9] positions 8<->9 (visible): 13 > 12 -> holds
    [SEG 10] positions 9<->10 (visible): 12 > 8 -> holds
    [SEG 11] positions 10<->11 (visible): 8 > 5 -> holds
    [SEG 12] positions 11<->12 (visible): 5 > 4 -> holds
    [SEG 13] positions 12<->13 (visible): 4 > 2 -> holds
    [SEG 14] positions 13<->14 (hidden): 2 < 16 -> holds
    [SEG 15] positions 14<->15 (hidden): 16 > 6 -> holds
[STEP 3] Answer and verification
  - Final answer: 14 9 15 11 10 7 3 1 13 12 8 5 4 2 16 6
  - Each of 1..16 used exactly once: OK
  - Givens match and every inequality (visible + hidden) holds as shown in the [SEG] trace.",medium
inequality_en_medium_0013,"Solve this inequality puzzle. Fill in the blanks with numbers from 1 to 16.

Each number from 1 to 16 must be used exactly once.
The inequality symbols (< or >) between positions must be satisfied.

Puzzle: 6 ? 9 ? 1 ? 8 ? 13 ? 14 ? 7 ? 16 ? 2 ? 4 ? _ < _ < _ < _ < _ < _

Rules:
- '_' represents an empty position to fill
- '<' means the left number is smaller than the right number
- '>' means the left number is larger than the right number
- Each number 1 to 16 appears exactly once
- '?' means the inequality is unknown (could be < or >)

Provide your answer as 16 numbers separated by spaces.

Example format:
Answer: 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16",6 9 1 8 13 14 7 16 2 4 3 5 10 11 12 15,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Grid size: 16 (permutation of 1..16)
  - Givens: 10 · visible inequalities: 5 · hidden: 10
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Puzzle: 6 ? 9 ? 1 ? 8 ? 13 ? 14 ? 7 ? 16 ? 2 ? 4 ? _ < _ < _ < _ < _ < _
  - Givens (pos:value): 0:6, 1:9, 2:1, 3:8, 4:13, 5:14, 6:7, 7:16, 8:2, 9:4
[STEP 2] Worked solution
  · Summary: permutation 1..16 + hint/inequality propagation -> unique model · 15 inequalities (visible 5 / hidden 10) · 15 SEGs
  · Solution vector: [6, 9, 1, 8, 13, 14, 7, 16, 2, 4, 3, 5, 10, 11, 12, 15]
    [SEG 1] positions 0<->1 (hidden): 6 < 9 -> holds
    [SEG 2] positions 1<->2 (hidden): 9 > 1 -> holds
    [SEG 3] positions 2<->3 (hidden): 1 < 8 -> holds
    [SEG 4] positions 3<->4 (hidden): 8 < 13 -> holds
    [SEG 5] positions 4<->5 (hidden): 13 < 14 -> holds
    [SEG 6] positions 5<->6 (hidden): 14 > 7 -> holds
    [SEG 7] positions 6<->7 (hidden): 7 < 16 -> holds
    [SEG 8] positions 7<->8 (hidden): 16 > 2 -> holds
    [SEG 9] positions 8<->9 (hidden): 2 < 4 -> holds
    [SEG 10] positions 9<->10 (hidden): 4 > 3 -> holds
    [SEG 11] positions 10<->11 (visible): 3 < 5 -> holds
    [SEG 12] positions 11<->12 (visible): 5 < 10 -> holds
    [SEG 13] positions 12<->13 (visible): 10 < 11 -> holds
    [SEG 14] positions 13<->14 (visible): 11 < 12 -> holds
    [SEG 15] positions 14<->15 (visible): 12 < 15 -> holds
[STEP 3] Answer and verification
  - Final answer: 6 9 1 8 13 14 7 16 2 4 3 5 10 11 12 15
  - Each of 1..16 used exactly once: OK
  - Givens match and every inequality (visible + hidden) holds as shown in the [SEG] trace.",medium
inequality_en_medium_0014,"Solve this inequality puzzle. Fill in the blanks with numbers from 1 to 15.

Each number from 1 to 15 must be used exactly once.
The inequality symbols (< or >) between positions must be satisfied.

Puzzle: 3 ? 13 ? 9 ? 15 ? 8 ? 14 ? 1 ? 6 ? 11 ? _ > _ > _ > _ > _ > _

Rules:
- '_' represents an empty position to fill
- '<' means the left number is smaller than the right number
- '>' means the left number is larger than the right number
- Each number 1 to 15 appears exactly once
- '?' means the inequality is unknown (could be < or >)

Provide your answer as 15 numbers separated by spaces.

Example format:
Answer: 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15",3 13 9 15 8 14 1 6 11 12 10 7 5 4 2,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Grid size: 15 (permutation of 1..15)
  - Givens: 9 · visible inequalities: 5 · hidden: 9
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Puzzle: 3 ? 13 ? 9 ? 15 ? 8 ? 14 ? 1 ? 6 ? 11 ? _ > _ > _ > _ > _ > _
  - Givens (pos:value): 0:3, 1:13, 2:9, 3:15, 4:8, 5:14, 6:1, 7:6, 8:11
[STEP 2] Worked solution
  · Summary: permutation 1..15 + hint/inequality propagation -> unique model · 14 inequalities (visible 5 / hidden 9) · 14 SEGs
  · Solution vector: [3, 13, 9, 15, 8, 14, 1, 6, 11, 12, 10, 7, 5, 4, 2]
    [SEG 1] positions 0<->1 (hidden): 3 < 13 -> holds
    [SEG 2] positions 1<->2 (hidden): 13 > 9 -> holds
    [SEG 3] positions 2<->3 (hidden): 9 < 15 -> holds
    [SEG 4] positions 3<->4 (hidden): 15 > 8 -> holds
    [SEG 5] positions 4<->5 (hidden): 8 < 14 -> holds
    [SEG 6] positions 5<->6 (hidden): 14 > 1 -> holds
    [SEG 7] positions 6<->7 (hidden): 1 < 6 -> holds
    [SEG 8] positions 7<->8 (hidden): 6 < 11 -> holds
    [SEG 9] positions 8<->9 (hidden): 11 < 12 -> holds
    [SEG 10] positions 9<->10 (visible): 12 > 10 -> holds
    [SEG 11] positions 10<->11 (visible): 10 > 7 -> holds
    [SEG 12] positions 11<->12 (visible): 7 > 5 -> holds
    [SEG 13] positions 12<->13 (visible): 5 > 4 -> holds
    [SEG 14] positions 13<->14 (visible): 4 > 2 -> holds
[STEP 3] Answer and verification
  - Final answer: 3 13 9 15 8 14 1 6 11 12 10 7 5 4 2
  - Each of 1..15 used exactly once: OK
  - Givens match and every inequality (visible + hidden) holds as shown in the [SEG] trace.",medium
inequality_en_medium_0015,"Solve this inequality puzzle. Fill in the blanks with numbers from 1 to 15.

Each number from 1 to 15 must be used exactly once.
The inequality symbols (< or >) between positions must be satisfied.

Puzzle: 5 ? 13 ? 2 ? 3 ? 10 ? 8 ? 14 ? 6 ? 15 ? _ > _ > _ > _ > _ > _

Rules:
- '_' represents an empty position to fill
- '<' means the left number is smaller than the right number
- '>' means the left number is larger than the right number
- Each number 1 to 15 appears exactly once
- '?' means the inequality is unknown (could be < or >)

Provide your answer as 15 numbers separated by spaces.

Example format:
Answer: 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15",5 13 2 3 10 8 14 6 15 12 11 9 7 4 1,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Grid size: 15 (permutation of 1..15)
  - Givens: 9 · visible inequalities: 5 · hidden: 9
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Puzzle: 5 ? 13 ? 2 ? 3 ? 10 ? 8 ? 14 ? 6 ? 15 ? _ > _ > _ > _ > _ > _
  - Givens (pos:value): 0:5, 1:13, 2:2, 3:3, 4:10, 5:8, 6:14, 7:6, 8:15
[STEP 2] Worked solution
  · Summary: permutation 1..15 + hint/inequality propagation -> unique model · 14 inequalities (visible 5 / hidden 9) · 14 SEGs
  · Solution vector: [5, 13, 2, 3, 10, 8, 14, 6, 15, 12, 11, 9, 7, 4, 1]
    [SEG 1] positions 0<->1 (hidden): 5 < 13 -> holds
    [SEG 2] positions 1<->2 (hidden): 13 > 2 -> holds
    [SEG 3] positions 2<->3 (hidden): 2 < 3 -> holds
    [SEG 4] positions 3<->4 (hidden): 3 < 10 -> holds
    [SEG 5] positions 4<->5 (hidden): 10 > 8 -> holds
    [SEG 6] positions 5<->6 (hidden): 8 < 14 -> holds
    [SEG 7] positions 6<->7 (hidden): 14 > 6 -> holds
    [SEG 8] positions 7<->8 (hidden): 6 < 15 -> holds
    [SEG 9] positions 8<->9 (hidden): 15 > 12 -> holds
    [SEG 10] positions 9<->10 (visible): 12 > 11 -> holds
    [SEG 11] positions 10<->11 (visible): 11 > 9 -> holds
    [SEG 12] positions 11<->12 (visible): 9 > 7 -> holds
    [SEG 13] positions 12<->13 (visible): 7 > 4 -> holds
    [SEG 14] positions 13<->14 (visible): 4 > 1 -> holds
[STEP 3] Answer and verification
  - Final answer: 5 13 2 3 10 8 14 6 15 12 11 9 7 4 1
  - Each of 1..15 used exactly once: OK
  - Givens match and every inequality (visible + hidden) holds as shown in the [SEG] trace.",medium
inequality_en_medium_0016,"Solve this inequality puzzle. Fill in the blanks with numbers from 1 to 16.

Each number from 1 to 16 must be used exactly once.
The inequality symbols (< or >) between positions must be satisfied.

Puzzle: 5 ? 13 ? 9 ? 12 ? 6 ? 14 ? 11 ? 7 ? 16 ? _ > _ > _ > _ > _ > _ ? 4

Rules:
- '_' represents an empty position to fill
- '<' means the left number is smaller than the right number
- '>' means the left number is larger than the right number
- Each number 1 to 16 appears exactly once
- '?' means the inequality is unknown (could be < or >)

Provide your answer as 16 numbers separated by spaces.

Example format:
Answer: 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16",5 13 9 12 6 14 11 7 16 15 10 8 3 2 1 4,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Grid size: 16 (permutation of 1..16)
  - Givens: 10 · visible inequalities: 5 · hidden: 10
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Puzzle: 5 ? 13 ? 9 ? 12 ? 6 ? 14 ? 11 ? 7 ? 16 ? _ > _ > _ > _ > _ > _ ? 4
  - Givens (pos:value): 0:5, 1:13, 2:9, 3:12, 4:6, 5:14, 6:11, 7:7, 8:16, 15:4
[STEP 2] Worked solution
  · Summary: permutation 1..16 + hint/inequality propagation -> unique model · 15 inequalities (visible 5 / hidden 10) · 15 SEGs
  · Solution vector: [5, 13, 9, 12, 6, 14, 11, 7, 16, 15, 10, 8, 3, 2, 1, 4]
    [SEG 1] positions 0<->1 (hidden): 5 < 13 -> holds
    [SEG 2] positions 1<->2 (hidden): 13 > 9 -> holds
    [SEG 3] positions 2<->3 (hidden): 9 < 12 -> holds
    [SEG 4] positions 3<->4 (hidden): 12 > 6 -> holds
    [SEG 5] positions 4<->5 (hidden): 6 < 14 -> holds
    [SEG 6] positions 5<->6 (hidden): 14 > 11 -> holds
    [SEG 7] positions 6<->7 (hidden): 11 > 7 -> holds
    [SEG 8] positions 7<->8 (hidden): 7 < 16 -> holds
    [SEG 9] positions 8<->9 (hidden): 16 > 15 -> holds
    [SEG 10] positions 9<->10 (visible): 15 > 10 -> holds
    [SEG 11] positions 10<->11 (visible): 10 > 8 -> holds
    [SEG 12] positions 11<->12 (visible): 8 > 3 -> holds
    [SEG 13] positions 12<->13 (visible): 3 > 2 -> holds
    [SEG 14] positions 13<->14 (visible): 2 > 1 -> holds
    [SEG 15] positions 14<->15 (hidden): 1 < 4 -> holds
[STEP 3] Answer and verification
  - Final answer: 5 13 9 12 6 14 11 7 16 15 10 8 3 2 1 4
  - Each of 1..16 used exactly once: OK
  - Givens match and every inequality (visible + hidden) holds as shown in the [SEG] trace.",medium
