id,question,answer,solution,difficulty
cryptarithmetic_ko_easy_0050,"각 글자가 고유한 숫자(0-9)를 나타내는 복면산 퍼즐을 풀어주세요. 서로 다른 글자는 서로 다른 숫자에 대응해야 합니다. 첫 글자는 0이 될 수 없습니다. YZZW이(가) 나타내는 숫자 값을 구하세요.

  VWX
+ YWY
------
= YZZW",1005,"STEP0=문제 메타 · STEP1=주어진 조건 · STEP2=풀이 전개 · STEP3=답·검산
[STEP 0] 문제 메타
  - 난이도: easy
  - 퍼즐: VWX + YWY = YZZW
  - 고유 글자 수: 5
  - 받아올림(carry) 수: 2
  - 최종 답은 [STEP 3]에서 확정
[STEP 1] 주어진 조건
  - 규칙: 서로 다른 글자 = 서로 다른 숫자(0–9).
  - 규칙: 각 단어의 **첫 글자는 0이 될 수 없음**.
  - 구하려는 값: YZZW의 숫자값.
[STEP 2] 풀이 전개
  · 요약: 우→좌 자리별 합 · 글자→숫자 매핑(V=8, W=5, X=4, Y=1, Z=0) · 받아올림 총 2회 · SEG 4개
  · 매핑 검증: 854 + 151 = 1005
    [SEG 1] 자리 1(우→좌): X=4 + Y=1 = 5 → 결과 자리 W=5 (받아올림 0)
    [SEG 2] 자리 2(우→좌): W=5 + W=5 = 10 → 결과 자리 Z=0 (받아올림 1)
    [SEG 3] 자리 3(우→좌): V=8 + Y=1 + carry 1 = 10 → 결과 자리 Z=0 (받아올림 1)
    [SEG 4] 자리 4(우→좌):  + carry 1 = 1 → 결과 자리 Y=1 (받아올림 0)
[STEP 3] 답·검산
  - 최종 답: YZZW = 1005
  - 매핑: V=8, W=5, X=4, Y=1, Z=0
  - 각 자리 합과 받아올림이 일치하는지 [SEG] 전개로 재확인.
  - 모든 단어의 첫 글자 숫자가 0이 아닌지 확인.",easy
cryptarithmetic_ko_easy_0051,"각 글자가 고유한 숫자(0-9)를 나타내는 복면산 퍼즐을 풀어주세요. 서로 다른 글자는 서로 다른 숫자에 대응해야 합니다. 첫 글자는 0이 될 수 없습니다. YZZW이(가) 나타내는 숫자 값을 구하세요.

  VVY
+ YXX
------
= YZZW",1003,"STEP0=문제 메타 · STEP1=주어진 조건 · STEP2=풀이 전개 · STEP3=답·검산
[STEP 0] 문제 메타
  - 난이도: easy
  - 퍼즐: VVY + YXX = YZZW
  - 고유 글자 수: 5
  - 받아올림(carry) 수: 2
  - 최종 답은 [STEP 3]에서 확정
[STEP 1] 주어진 조건
  - 규칙: 서로 다른 글자 = 서로 다른 숫자(0–9).
  - 규칙: 각 단어의 **첫 글자는 0이 될 수 없음**.
  - 구하려는 값: YZZW의 숫자값.
[STEP 2] 풀이 전개
  · 요약: 우→좌 자리별 합 · 글자→숫자 매핑(V=8, W=3, X=2, Y=1, Z=0) · 받아올림 총 2회 · SEG 4개
  · 매핑 검증: 881 + 122 = 1003
    [SEG 1] 자리 1(우→좌): Y=1 + X=2 = 3 → 결과 자리 W=3 (받아올림 0)
    [SEG 2] 자리 2(우→좌): V=8 + X=2 = 10 → 결과 자리 Z=0 (받아올림 1)
    [SEG 3] 자리 3(우→좌): V=8 + Y=1 + carry 1 = 10 → 결과 자리 Z=0 (받아올림 1)
    [SEG 4] 자리 4(우→좌):  + carry 1 = 1 → 결과 자리 Y=1 (받아올림 0)
[STEP 3] 답·검산
  - 최종 답: YZZW = 1003
  - 매핑: V=8, W=3, X=2, Y=1, Z=0
  - 각 자리 합과 받아올림이 일치하는지 [SEG] 전개로 재확인.
  - 모든 단어의 첫 글자 숫자가 0이 아닌지 확인.",easy
cryptarithmetic_ko_easy_0052,"각 글자가 고유한 숫자(0-9)를 나타내는 복면산 퍼즐을 풀어주세요. 서로 다른 글자는 서로 다른 숫자에 대응해야 합니다. 첫 글자는 0이 될 수 없습니다. YWWZ이(가) 나타내는 숫자 값을 구하세요.

  VZY
+ VXV
------
= YWWZ",1880,"STEP0=문제 메타 · STEP1=주어진 조건 · STEP2=풀이 전개 · STEP3=답·검산
[STEP 0] 문제 메타
  - 난이도: easy
  - 퍼즐: VZY + VXV = YWWZ
  - 고유 글자 수: 5
  - 받아올림(carry) 수: 2
  - 최종 답은 [STEP 3]에서 확정
[STEP 1] 주어진 조건
  - 규칙: 서로 다른 글자 = 서로 다른 숫자(0–9).
  - 규칙: 각 단어의 **첫 글자는 0이 될 수 없음**.
  - 구하려는 값: YWWZ의 숫자값.
[STEP 2] 풀이 전개
  · 요약: 우→좌 자리별 합 · 글자→숫자 매핑(V=9, W=8, X=7, Y=1, Z=0) · 받아올림 총 2회 · SEG 4개
  · 매핑 검증: 901 + 979 = 1880
    [SEG 1] 자리 1(우→좌): Y=1 + V=9 = 10 → 결과 자리 Z=0 (받아올림 1)
    [SEG 2] 자리 2(우→좌): Z=0 + X=7 + carry 1 = 8 → 결과 자리 W=8 (받아올림 0)
    [SEG 3] 자리 3(우→좌): V=9 + V=9 = 18 → 결과 자리 W=8 (받아올림 1)
    [SEG 4] 자리 4(우→좌):  + carry 1 = 1 → 결과 자리 Y=1 (받아올림 0)
[STEP 3] 답·검산
  - 최종 답: YWWZ = 1880
  - 매핑: V=9, W=8, X=7, Y=1, Z=0
  - 각 자리 합과 받아올림이 일치하는지 [SEG] 전개로 재확인.
  - 모든 단어의 첫 글자 숫자가 0이 아닌지 확인.",easy
cryptarithmetic_ko_easy_0053,"각 글자가 고유한 숫자(0-9)를 나타내는 복면산 퍼즐을 풀어주세요. 서로 다른 글자는 서로 다른 숫자에 대응해야 합니다. 첫 글자는 0이 될 수 없습니다. BAEC이(가) 나타내는 숫자 값을 구하세요.

  BAE
+ EDD
------
= BAEC",1097,"STEP0=문제 메타 · STEP1=주어진 조건 · STEP2=풀이 전개 · STEP3=답·검산
[STEP 0] 문제 메타
  - 난이도: easy
  - 퍼즐: BAE + EDD = BAEC
  - 고유 글자 수: 5
  - 받아올림(carry) 수: 2
  - 최종 답은 [STEP 3]에서 확정
[STEP 1] 주어진 조건
  - 규칙: 서로 다른 글자 = 서로 다른 숫자(0–9).
  - 규칙: 각 단어의 **첫 글자는 0이 될 수 없음**.
  - 구하려는 값: BAEC의 숫자값.
[STEP 2] 풀이 전개
  · 요약: 우→좌 자리별 합 · 글자→숫자 매핑(A=0, B=1, C=7, D=8, E=9) · 받아올림 총 2회 · SEG 4개
  · 매핑 검증: 109 + 988 = 1097
    [SEG 1] 자리 1(우→좌): E=9 + D=8 = 17 → 결과 자리 C=7 (받아올림 1)
    [SEG 2] 자리 2(우→좌): A=0 + D=8 + carry 1 = 9 → 결과 자리 E=9 (받아올림 0)
    [SEG 3] 자리 3(우→좌): B=1 + E=9 = 10 → 결과 자리 A=0 (받아올림 1)
    [SEG 4] 자리 4(우→좌):  + carry 1 = 1 → 결과 자리 B=1 (받아올림 0)
[STEP 3] 답·검산
  - 최종 답: BAEC = 1097
  - 매핑: A=0, B=1, C=7, D=8, E=9
  - 각 자리 합과 받아올림이 일치하는지 [SEG] 전개로 재확인.
  - 모든 단어의 첫 글자 숫자가 0이 아닌지 확인.",easy
cryptarithmetic_ko_easy_0054,"각 글자가 고유한 숫자(0-9)를 나타내는 복면산 퍼즐을 풀어주세요. 서로 다른 글자는 서로 다른 숫자에 대응해야 합니다. 첫 글자는 0이 될 수 없습니다. OEUO이(가) 나타내는 숫자 값을 구하세요.

  IEA
+ OAI
------
= OEUO",1031,"STEP0=문제 메타 · STEP1=주어진 조건 · STEP2=풀이 전개 · STEP3=답·검산
[STEP 0] 문제 메타
  - 난이도: easy
  - 퍼즐: IEA + OAI = OEUO
  - 고유 글자 수: 5
  - 받아올림(carry) 수: 2
  - 최종 답은 [STEP 3]에서 확정
[STEP 1] 주어진 조건
  - 규칙: 서로 다른 글자 = 서로 다른 숫자(0–9).
  - 규칙: 각 단어의 **첫 글자는 0이 될 수 없음**.
  - 구하려는 값: OEUO의 숫자값.
[STEP 2] 풀이 전개
  · 요약: 우→좌 자리별 합 · 글자→숫자 매핑(A=2, E=0, I=9, O=1, U=3) · 받아올림 총 2회 · SEG 4개
  · 매핑 검증: 902 + 129 = 1031
    [SEG 1] 자리 1(우→좌): A=2 + I=9 = 11 → 결과 자리 O=1 (받아올림 1)
    [SEG 2] 자리 2(우→좌): E=0 + A=2 + carry 1 = 3 → 결과 자리 U=3 (받아올림 0)
    [SEG 3] 자리 3(우→좌): I=9 + O=1 = 10 → 결과 자리 E=0 (받아올림 1)
    [SEG 4] 자리 4(우→좌):  + carry 1 = 1 → 결과 자리 O=1 (받아올림 0)
[STEP 3] 답·검산
  - 최종 답: OEUO = 1031
  - 매핑: A=2, E=0, I=9, O=1, U=3
  - 각 자리 합과 받아올림이 일치하는지 [SEG] 전개로 재확인.
  - 모든 단어의 첫 글자 숫자가 0이 아닌지 확인.",easy
cryptarithmetic_ko_easy_0055,"각 글자가 고유한 숫자(0-9)를 나타내는 복면산 퍼즐을 풀어주세요. 서로 다른 글자는 서로 다른 숫자에 대응해야 합니다. 첫 글자는 0이 될 수 없습니다. BAAE이(가) 나타내는 숫자 값을 구하세요.

  FFD
+ BCD
------
= BAAE",1006,"STEP0=문제 메타 · STEP1=주어진 조건 · STEP2=풀이 전개 · STEP3=답·검산
[STEP 0] 문제 메타
  - 난이도: easy
  - 퍼즐: FFD + BCD = BAAE
  - 고유 글자 수: 6
  - 받아올림(carry) 수: 2
  - 최종 답은 [STEP 3]에서 확정
[STEP 1] 주어진 조건
  - 규칙: 서로 다른 글자 = 서로 다른 숫자(0–9).
  - 규칙: 각 단어의 **첫 글자는 0이 될 수 없음**.
  - 구하려는 값: BAAE의 숫자값.
[STEP 2] 풀이 전개
  · 요약: 우→좌 자리별 합 · 글자→숫자 매핑(A=0, B=1, C=2, D=3, E=6, F=8) · 받아올림 총 2회 · SEG 4개
  · 매핑 검증: 883 + 123 = 1006
    [SEG 1] 자리 1(우→좌): D=3 + D=3 = 6 → 결과 자리 E=6 (받아올림 0)
    [SEG 2] 자리 2(우→좌): F=8 + C=2 = 10 → 결과 자리 A=0 (받아올림 1)
    [SEG 3] 자리 3(우→좌): F=8 + B=1 + carry 1 = 10 → 결과 자리 A=0 (받아올림 1)
    [SEG 4] 자리 4(우→좌):  + carry 1 = 1 → 결과 자리 B=1 (받아올림 0)
[STEP 3] 답·검산
  - 최종 답: BAAE = 1006
  - 매핑: A=0, B=1, C=2, D=3, E=6, F=8
  - 각 자리 합과 받아올림이 일치하는지 [SEG] 전개로 재확인.
  - 모든 단어의 첫 글자 숫자가 0이 아닌지 확인.",easy
cryptarithmetic_ko_easy_0056,"각 글자가 고유한 숫자(0-9)를 나타내는 복면산 퍼즐을 풀어주세요. 서로 다른 글자는 서로 다른 숫자에 대응해야 합니다. 첫 글자는 0이 될 수 없습니다. UEOI이(가) 나타내는 숫자 값을 구하세요.

  UIA
+ IIU
------
= UEOI",1068,"STEP0=문제 메타 · STEP1=주어진 조건 · STEP2=풀이 전개 · STEP3=답·검산
[STEP 0] 문제 메타
  - 난이도: easy
  - 퍼즐: UIA + IIU = UEOI
  - 고유 글자 수: 5
  - 받아올림(carry) 수: 2
  - 최종 답은 [STEP 3]에서 확정
[STEP 1] 주어진 조건
  - 규칙: 서로 다른 글자 = 서로 다른 숫자(0–9).
  - 규칙: 각 단어의 **첫 글자는 0이 될 수 없음**.
  - 구하려는 값: UEOI의 숫자값.
[STEP 2] 풀이 전개
  · 요약: 우→좌 자리별 합 · 글자→숫자 매핑(A=7, E=0, I=8, O=6, U=1) · 받아올림 총 2회 · SEG 4개
  · 매핑 검증: 187 + 881 = 1068
    [SEG 1] 자리 1(우→좌): A=7 + U=1 = 8 → 결과 자리 I=8 (받아올림 0)
    [SEG 2] 자리 2(우→좌): I=8 + I=8 = 16 → 결과 자리 O=6 (받아올림 1)
    [SEG 3] 자리 3(우→좌): U=1 + I=8 + carry 1 = 10 → 결과 자리 E=0 (받아올림 1)
    [SEG 4] 자리 4(우→좌):  + carry 1 = 1 → 결과 자리 U=1 (받아올림 0)
[STEP 3] 답·검산
  - 최종 답: UEOI = 1068
  - 매핑: A=7, E=0, I=8, O=6, U=1
  - 각 자리 합과 받아올림이 일치하는지 [SEG] 전개로 재확인.
  - 모든 단어의 첫 글자 숫자가 0이 아닌지 확인.",easy
cryptarithmetic_ko_easy_0057,"각 글자가 고유한 숫자(0-9)를 나타내는 복면산 퍼즐을 풀어주세요. 서로 다른 글자는 서로 다른 숫자에 대응해야 합니다. 첫 글자는 0이 될 수 없습니다. UIIA이(가) 나타내는 숫자 값을 구하세요.

  UEU
+ OOE
------
= UIIA",1003,"STEP0=문제 메타 · STEP1=주어진 조건 · STEP2=풀이 전개 · STEP3=답·검산
[STEP 0] 문제 메타
  - 난이도: easy
  - 퍼즐: UEU + OOE = UIIA
  - 고유 글자 수: 5
  - 받아올림(carry) 수: 2
  - 최종 답은 [STEP 3]에서 확정
[STEP 1] 주어진 조건
  - 규칙: 서로 다른 글자 = 서로 다른 숫자(0–9).
  - 규칙: 각 단어의 **첫 글자는 0이 될 수 없음**.
  - 구하려는 값: UIIA의 숫자값.
[STEP 2] 풀이 전개
  · 요약: 우→좌 자리별 합 · 글자→숫자 매핑(A=3, E=2, I=0, O=8, U=1) · 받아올림 총 2회 · SEG 4개
  · 매핑 검증: 121 + 882 = 1003
    [SEG 1] 자리 1(우→좌): U=1 + E=2 = 3 → 결과 자리 A=3 (받아올림 0)
    [SEG 2] 자리 2(우→좌): E=2 + O=8 = 10 → 결과 자리 I=0 (받아올림 1)
    [SEG 3] 자리 3(우→좌): U=1 + O=8 + carry 1 = 10 → 결과 자리 I=0 (받아올림 1)
    [SEG 4] 자리 4(우→좌):  + carry 1 = 1 → 결과 자리 U=1 (받아올림 0)
[STEP 3] 답·검산
  - 최종 답: UIIA = 1003
  - 매핑: A=3, E=2, I=0, O=8, U=1
  - 각 자리 합과 받아올림이 일치하는지 [SEG] 전개로 재확인.
  - 모든 단어의 첫 글자 숫자가 0이 아닌지 확인.",easy
cryptarithmetic_ko_easy_0058,"각 글자가 고유한 숫자(0-9)를 나타내는 복면산 퍼즐을 풀어주세요. 서로 다른 글자는 서로 다른 숫자에 대응해야 합니다. 첫 글자는 0이 될 수 없습니다. BAEA이(가) 나타내는 숫자 값을 구하세요.

  DCB
+ DDE
------
= BAEA",1090,"STEP0=문제 메타 · STEP1=주어진 조건 · STEP2=풀이 전개 · STEP3=답·검산
[STEP 0] 문제 메타
  - 난이도: easy
  - 퍼즐: DCB + DDE = BAEA
  - 고유 글자 수: 5
  - 받아올림(carry) 수: 2
  - 최종 답은 [STEP 3]에서 확정
[STEP 1] 주어진 조건
  - 규칙: 서로 다른 글자 = 서로 다른 숫자(0–9).
  - 규칙: 각 단어의 **첫 글자는 0이 될 수 없음**.
  - 구하려는 값: BAEA의 숫자값.
[STEP 2] 풀이 전개
  · 요약: 우→좌 자리별 합 · 글자→숫자 매핑(A=0, B=1, C=3, D=5, E=9) · 받아올림 총 2회 · SEG 4개
  · 매핑 검증: 531 + 559 = 1090
    [SEG 1] 자리 1(우→좌): B=1 + E=9 = 10 → 결과 자리 A=0 (받아올림 1)
    [SEG 2] 자리 2(우→좌): C=3 + D=5 + carry 1 = 9 → 결과 자리 E=9 (받아올림 0)
    [SEG 3] 자리 3(우→좌): D=5 + D=5 = 10 → 결과 자리 A=0 (받아올림 1)
    [SEG 4] 자리 4(우→좌):  + carry 1 = 1 → 결과 자리 B=1 (받아올림 0)
[STEP 3] 답·검산
  - 최종 답: BAEA = 1090
  - 매핑: A=0, B=1, C=3, D=5, E=9
  - 각 자리 합과 받아올림이 일치하는지 [SEG] 전개로 재확인.
  - 모든 단어의 첫 글자 숫자가 0이 아닌지 확인.",easy
cryptarithmetic_ko_easy_0059,"각 글자가 고유한 숫자(0-9)를 나타내는 복면산 퍼즐을 풀어주세요. 서로 다른 글자는 서로 다른 숫자에 대응해야 합니다. 첫 글자는 0이 될 수 없습니다. AUAO이(가) 나타내는 숫자 값을 구하세요.

  IOU
+ IEA
------
= AUAO",1314,"STEP0=문제 메타 · STEP1=주어진 조건 · STEP2=풀이 전개 · STEP3=답·검산
[STEP 0] 문제 메타
  - 난이도: easy
  - 퍼즐: IOU + IEA = AUAO
  - 고유 글자 수: 5
  - 받아올림(carry) 수: 2
  - 최종 답은 [STEP 3]에서 확정
[STEP 1] 주어진 조건
  - 규칙: 서로 다른 글자 = 서로 다른 숫자(0–9).
  - 규칙: 각 단어의 **첫 글자는 0이 될 수 없음**.
  - 구하려는 값: AUAO의 숫자값.
[STEP 2] 풀이 전개
  · 요약: 우→좌 자리별 합 · 글자→숫자 매핑(A=1, E=7, I=6, O=4, U=3) · 받아올림 총 2회 · SEG 4개
  · 매핑 검증: 643 + 671 = 1314
    [SEG 1] 자리 1(우→좌): U=3 + A=1 = 4 → 결과 자리 O=4 (받아올림 0)
    [SEG 2] 자리 2(우→좌): O=4 + E=7 = 11 → 결과 자리 A=1 (받아올림 1)
    [SEG 3] 자리 3(우→좌): I=6 + I=6 + carry 1 = 13 → 결과 자리 U=3 (받아올림 1)
    [SEG 4] 자리 4(우→좌):  + carry 1 = 1 → 결과 자리 A=1 (받아올림 0)
[STEP 3] 답·검산
  - 최종 답: AUAO = 1314
  - 매핑: A=1, E=7, I=6, O=4, U=3
  - 각 자리 합과 받아올림이 일치하는지 [SEG] 전개로 재확인.
  - 모든 단어의 첫 글자 숫자가 0이 아닌지 확인.",easy
cryptarithmetic_ko_easy_0060,"각 글자가 고유한 숫자(0-9)를 나타내는 복면산 퍼즐을 풀어주세요. 서로 다른 글자는 서로 다른 숫자에 대응해야 합니다. 첫 글자는 0이 될 수 없습니다. YZWY이(가) 나타내는 숫자 값을 구하세요.

  VXV
+ YXX
------
= YZWY",1051,"STEP0=문제 메타 · STEP1=주어진 조건 · STEP2=풀이 전개 · STEP3=답·검산
[STEP 0] 문제 메타
  - 난이도: easy
  - 퍼즐: VXV + YXX = YZWY
  - 고유 글자 수: 5
  - 받아올림(carry) 수: 2
  - 최종 답은 [STEP 3]에서 확정
[STEP 1] 주어진 조건
  - 규칙: 서로 다른 글자 = 서로 다른 숫자(0–9).
  - 규칙: 각 단어의 **첫 글자는 0이 될 수 없음**.
  - 구하려는 값: YZWY의 숫자값.
[STEP 2] 풀이 전개
  · 요약: 우→좌 자리별 합 · 글자→숫자 매핑(V=9, W=5, X=2, Y=1, Z=0) · 받아올림 총 2회 · SEG 4개
  · 매핑 검증: 929 + 122 = 1051
    [SEG 1] 자리 1(우→좌): V=9 + X=2 = 11 → 결과 자리 Y=1 (받아올림 1)
    [SEG 2] 자리 2(우→좌): X=2 + X=2 + carry 1 = 5 → 결과 자리 W=5 (받아올림 0)
    [SEG 3] 자리 3(우→좌): V=9 + Y=1 = 10 → 결과 자리 Z=0 (받아올림 1)
    [SEG 4] 자리 4(우→좌):  + carry 1 = 1 → 결과 자리 Y=1 (받아올림 0)
[STEP 3] 답·검산
  - 최종 답: YZWY = 1051
  - 매핑: V=9, W=5, X=2, Y=1, Z=0
  - 각 자리 합과 받아올림이 일치하는지 [SEG] 전개로 재확인.
  - 모든 단어의 첫 글자 숫자가 0이 아닌지 확인.",easy
cryptarithmetic_ko_easy_0061,"각 글자가 고유한 숫자(0-9)를 나타내는 복면산 퍼즐을 풀어주세요. 서로 다른 글자는 서로 다른 숫자에 대응해야 합니다. 첫 글자는 0이 될 수 없습니다. NALN이(가) 나타내는 숫자 값을 구하세요.

  NXX
+ LNM
------
= NALN",1091,"STEP0=문제 메타 · STEP1=주어진 조건 · STEP2=풀이 전개 · STEP3=답·검산
[STEP 0] 문제 메타
  - 난이도: easy
  - 퍼즐: NXX + LNM = NALN
  - 고유 글자 수: 5
  - 받아올림(carry) 수: 2
  - 최종 답은 [STEP 3]에서 확정
[STEP 1] 주어진 조건
  - 규칙: 서로 다른 글자 = 서로 다른 숫자(0–9).
  - 규칙: 각 단어의 **첫 글자는 0이 될 수 없음**.
  - 구하려는 값: NALN의 숫자값.
[STEP 2] 풀이 전개
  · 요약: 우→좌 자리별 합 · 글자→숫자 매핑(A=0, L=9, M=4, N=1, X=7) · 받아올림 총 2회 · SEG 4개
  · 매핑 검증: 177 + 914 = 1091
    [SEG 1] 자리 1(우→좌): X=7 + M=4 = 11 → 결과 자리 N=1 (받아올림 1)
    [SEG 2] 자리 2(우→좌): X=7 + N=1 + carry 1 = 9 → 결과 자리 L=9 (받아올림 0)
    [SEG 3] 자리 3(우→좌): N=1 + L=9 = 10 → 결과 자리 A=0 (받아올림 1)
    [SEG 4] 자리 4(우→좌):  + carry 1 = 1 → 결과 자리 N=1 (받아올림 0)
[STEP 3] 답·검산
  - 최종 답: NALN = 1091
  - 매핑: A=0, L=9, M=4, N=1, X=7
  - 각 자리 합과 받아올림이 일치하는지 [SEG] 전개로 재확인.
  - 모든 단어의 첫 글자 숫자가 0이 아닌지 확인.",easy
cryptarithmetic_ko_easy_0062,"각 글자가 고유한 숫자(0-9)를 나타내는 복면산 퍼즐을 풀어주세요. 서로 다른 글자는 서로 다른 숫자에 대응해야 합니다. 첫 글자는 0이 될 수 없습니다. FZFO이(가) 나타내는 숫자 값을 구하세요.

  OZF
+ OWT
------
= FZFO",1316,"STEP0=문제 메타 · STEP1=주어진 조건 · STEP2=풀이 전개 · STEP3=답·검산
[STEP 0] 문제 메타
  - 난이도: easy
  - 퍼즐: OZF + OWT = FZFO
  - 고유 글자 수: 5
  - 받아올림(carry) 수: 2
  - 최종 답은 [STEP 3]에서 확정
[STEP 1] 주어진 조건
  - 규칙: 서로 다른 글자 = 서로 다른 숫자(0–9).
  - 규칙: 각 단어의 **첫 글자는 0이 될 수 없음**.
  - 구하려는 값: FZFO의 숫자값.
[STEP 2] 풀이 전개
  · 요약: 우→좌 자리별 합 · 글자→숫자 매핑(F=1, O=6, T=5, W=8, Z=3) · 받아올림 총 2회 · SEG 4개
  · 매핑 검증: 631 + 685 = 1316
    [SEG 1] 자리 1(우→좌): F=1 + T=5 = 6 → 결과 자리 O=6 (받아올림 0)
    [SEG 2] 자리 2(우→좌): Z=3 + W=8 = 11 → 결과 자리 F=1 (받아올림 1)
    [SEG 3] 자리 3(우→좌): O=6 + O=6 + carry 1 = 13 → 결과 자리 Z=3 (받아올림 1)
    [SEG 4] 자리 4(우→좌):  + carry 1 = 1 → 결과 자리 F=1 (받아올림 0)
[STEP 3] 답·검산
  - 최종 답: FZFO = 1316
  - 매핑: F=1, O=6, T=5, W=8, Z=3
  - 각 자리 합과 받아올림이 일치하는지 [SEG] 전개로 재확인.
  - 모든 단어의 첫 글자 숫자가 0이 아닌지 확인.",easy
cryptarithmetic_ko_easy_0063,"각 글자가 고유한 숫자(0-9)를 나타내는 복면산 퍼즐을 풀어주세요. 서로 다른 글자는 서로 다른 숫자에 대응해야 합니다. 첫 글자는 0이 될 수 없습니다. YZXZ이(가) 나타내는 숫자 값을 구하세요.

  YYW
+ VZX
------
= YZXZ",1020,"STEP0=문제 메타 · STEP1=주어진 조건 · STEP2=풀이 전개 · STEP3=답·검산
[STEP 0] 문제 메타
  - 난이도: easy
  - 퍼즐: YYW + VZX = YZXZ
  - 고유 글자 수: 5
  - 받아올림(carry) 수: 2
  - 최종 답은 [STEP 3]에서 확정
[STEP 1] 주어진 조건
  - 규칙: 서로 다른 글자 = 서로 다른 숫자(0–9).
  - 규칙: 각 단어의 **첫 글자는 0이 될 수 없음**.
  - 구하려는 값: YZXZ의 숫자값.
[STEP 2] 풀이 전개
  · 요약: 우→좌 자리별 합 · 글자→숫자 매핑(V=9, W=8, X=2, Y=1, Z=0) · 받아올림 총 2회 · SEG 4개
  · 매핑 검증: 118 + 902 = 1020
    [SEG 1] 자리 1(우→좌): W=8 + X=2 = 10 → 결과 자리 Z=0 (받아올림 1)
    [SEG 2] 자리 2(우→좌): Y=1 + Z=0 + carry 1 = 2 → 결과 자리 X=2 (받아올림 0)
    [SEG 3] 자리 3(우→좌): Y=1 + V=9 = 10 → 결과 자리 Z=0 (받아올림 1)
    [SEG 4] 자리 4(우→좌):  + carry 1 = 1 → 결과 자리 Y=1 (받아올림 0)
[STEP 3] 답·검산
  - 최종 답: YZXZ = 1020
  - 매핑: V=9, W=8, X=2, Y=1, Z=0
  - 각 자리 합과 받아올림이 일치하는지 [SEG] 전개로 재확인.
  - 모든 단어의 첫 글자 숫자가 0이 아닌지 확인.",easy
cryptarithmetic_ko_easy_0064,"각 글자가 고유한 숫자(0-9)를 나타내는 복면산 퍼즐을 풀어주세요. 서로 다른 글자는 서로 다른 숫자에 대응해야 합니다. 첫 글자는 0이 될 수 없습니다. YZVY이(가) 나타내는 숫자 값을 구하세요.

  VZW
+ YWX
------
= YZVY",1091,"STEP0=문제 메타 · STEP1=주어진 조건 · STEP2=풀이 전개 · STEP3=답·검산
[STEP 0] 문제 메타
  - 난이도: easy
  - 퍼즐: VZW + YWX = YZVY
  - 고유 글자 수: 5
  - 받아올림(carry) 수: 2
  - 최종 답은 [STEP 3]에서 확정
[STEP 1] 주어진 조건
  - 규칙: 서로 다른 글자 = 서로 다른 숫자(0–9).
  - 규칙: 각 단어의 **첫 글자는 0이 될 수 없음**.
  - 구하려는 값: YZVY의 숫자값.
[STEP 2] 풀이 전개
  · 요약: 우→좌 자리별 합 · 글자→숫자 매핑(V=9, W=8, X=3, Y=1, Z=0) · 받아올림 총 2회 · SEG 4개
  · 매핑 검증: 908 + 183 = 1091
    [SEG 1] 자리 1(우→좌): W=8 + X=3 = 11 → 결과 자리 Y=1 (받아올림 1)
    [SEG 2] 자리 2(우→좌): Z=0 + W=8 + carry 1 = 9 → 결과 자리 V=9 (받아올림 0)
    [SEG 3] 자리 3(우→좌): V=9 + Y=1 = 10 → 결과 자리 Z=0 (받아올림 1)
    [SEG 4] 자리 4(우→좌):  + carry 1 = 1 → 결과 자리 Y=1 (받아올림 0)
[STEP 3] 답·검산
  - 최종 답: YZVY = 1091
  - 매핑: V=9, W=8, X=3, Y=1, Z=0
  - 각 자리 합과 받아올림이 일치하는지 [SEG] 전개로 재확인.
  - 모든 단어의 첫 글자 숫자가 0이 아닌지 확인.",easy
